BACKGROUND,9944.0,-1328.0
TILE,294,0,1,1
TILE,294,1,1,1
TILE,294,2,1,1
TILE,294,3,1,1
TILE,294,4,1,1
TILE,294,5,1,1
TILE,294,6,1,1
TILE,294,7,1,1
TILE,294,8,1,1
TILE,294,9,1,1
TILE,294,10,1,1
TILE,294,11,1,1
TILE,294,12,1,1
TILE,294,13,1,1
TILE,294,14,1,1
TILE,294,15,1,1
TILE,294,16,1,1
TILE,294,17,1,1
TILE,295,-30,1,1
TILE,295,-29,1,1
TILE,295,-28,1,1
TILE,295,-27,1,1
TILE,295,-26,1,1
TILE,295,-25,1,1
TILE,295,-24,1,1
TILE,295,-23,1,1
TILE,295,-22,1,1
TILE,295,-21,1,1
TILE,295,-20,1,1
TILE,295,-19,1,1
TILE,295,-18,1,1
TILE,295,-17,1,1
TILE,295,-16,1,1
TILE,295,-15,1,1
TILE,295,-14,1,1
TILE,295,-13,1,1
TILE,295,-12,1,1
TILE,295,-11,1,1
TILE,295,-10,1,1
TILE,295,-9,1,1
TILE,295,-8,1,1
TILE,295,-7,1,1
TILE,295,-6,1,1
TILE,295,-5,1,1
TILE,295,-4,1,1
TILE,295,-3,1,1
TILE,295,-2,1,1
TILE,295,-1,1,1
TILE,295,0,1,1
TILE,295,1,1,1
TILE,295,2,1,1
TILE,295,3,1,1
TILE,295,4,1,1
TILE,295,5,1,1
TILE,295,6,1,1
TILE,295,7,1,1
TILE,295,8,1,1
TILE,295,9,1,1
TILE,295,10,1,1
TILE,295,11,1,1
TILE,295,12,1,1
TILE,295,13,1,1
TILE,295,14,1,1
TILE,295,15,1,1
TILE,295,16,1,1
TILE,295,17,1,1
TILE,296,-30,1,1
TILE,296,-29,1,1
TILE,296,-28,1,1
TILE,296,-27,1,1
TILE,296,-26,1,1
TILE,296,-25,1,1
TILE,296,-24,1,1
TILE,296,-23,1,1
TILE,296,-22,1,1
TILE,296,-21,1,1
TILE,296,-20,1,1
TILE,296,-19,1,1
TILE,296,-18,1,1
TILE,296,-17,1,1
TILE,296,-16,1,1
TILE,296,-15,1,1
TILE,296,-14,1,1
TILE,296,-13,1,1
TILE,296,-12,1,1
TILE,296,-11,1,1
TILE,296,-10,1,1
TILE,296,-9,1,1
TILE,296,-8,1,1
TILE,296,-7,1,1
TILE,296,-6,1,1
TILE,296,-5,1,1
TILE,296,-4,1,1
TILE,296,-3,1,1
TILE,296,-2,1,1
TILE,296,-1,1,1
TILE,296,0,1,1
TILE,296,1,1,1
TILE,296,2,1,1
TILE,296,3,1,1
TILE,296,4,1,1
TILE,296,5,1,1
TILE,296,6,1,1
TILE,296,7,1,1
TILE,296,8,1,1
TILE,296,9,1,1
TILE,296,10,1,1
TILE,296,11,1,1
TILE,296,12,1,1
TILE,296,13,1,1
TILE,296,14,1,1
TILE,296,15,1,1
TILE,296,16,1,1
TILE,296,17,1,1
TILE,297,-30,1,1
TILE,297,-29,1,1
TILE,297,-28,1,1
TILE,297,-27,1,1
TILE,297,-26,1,1
TILE,297,-25,1,1
TILE,297,-24,1,1
TILE,297,-23,1,1
TILE,297,-22,1,1
TILE,297,-21,1,1
TILE,297,-20,1,1
TILE,297,-19,1,1
TILE,297,-18,1,1
TILE,297,-17,1,1
TILE,297,-16,1,1
TILE,297,-15,1,1
TILE,297,-14,1,1
TILE,297,-13,1,1
TILE,297,-12,1,1
TILE,297,-11,1,1
TILE,297,-10,1,1
TILE,297,-9,1,1
TILE,297,-8,1,1
TILE,297,-7,1,1
TILE,297,-6,1,1
TILE,297,-5,1,1
TILE,297,-4,1,1
TILE,297,-3,1,1
TILE,297,-2,1,1
TILE,297,-1,1,1
TILE,297,0,1,1
TILE,297,1,1,1
TILE,297,2,1,1
TILE,297,3,1,1
TILE,297,4,1,1
TILE,297,5,1,1
TILE,297,6,1,1
TILE,297,7,1,1
TILE,297,8,1,1
TILE,297,9,1,1
TILE,297,10,1,1
TILE,297,11,1,1
TILE,297,12,1,1
TILE,297,13,1,1
TILE,297,14,1,1
TILE,297,15,1,1
TILE,297,16,1,1
TILE,297,17,1,1
TILE,298,-30,1,1
TILE,298,-29,1,1
TILE,298,-28,1,1
TILE,298,-27,1,1
TILE,298,-26,1,1
TILE,298,-25,1,1
TILE,298,-24,1,1
TILE,298,-23,1,1
TILE,298,-22,1,1
TILE,298,-21,1,1
TILE,298,-20,1,1
TILE,298,-19,1,1
TILE,298,-18,1,1
TILE,298,-17,1,1
TILE,298,-16,1,1
TILE,298,-15,1,1
TILE,298,-14,1,1
TILE,298,-13,1,1
TILE,298,-12,1,1
TILE,298,-11,1,1
TILE,298,-10,1,1
TILE,298,-9,1,1
TILE,298,-8,1,1
TILE,298,-7,1,1
TILE,298,-6,1,1
TILE,298,-5,1,1
TILE,298,-4,1,1
TILE,298,-3,1,1
TILE,298,-2,1,1
TILE,298,-1,1,1
TILE,298,0,1,1
TILE,298,1,1,1
TILE,298,2,1,1
TILE,298,3,1,1
TILE,298,4,1,1
TILE,298,5,1,1
TILE,298,6,1,1
TILE,298,7,1,1
TILE,298,8,1,1
TILE,298,9,1,1
TILE,298,10,1,1
TILE,298,11,1,1
TILE,298,12,1,1
TILE,298,13,1,1
TILE,298,14,1,1
TILE,298,15,1,1
TILE,298,16,1,1
TILE,298,17,1,1
TILE,299,-30,1,1
TILE,299,-29,1,1
TILE,299,-28,1,1
TILE,299,-27,1,1
TILE,299,-26,1,1
TILE,299,-25,1,1
TILE,299,-24,1,1
TILE,299,-23,1,1
TILE,299,-22,1,1
TILE,299,-21,1,1
TILE,299,-20,1,1
TILE,299,-19,1,1
TILE,299,-18,1,1
TILE,299,-17,1,1
TILE,299,-16,1,1
TILE,299,-15,1,1
TILE,299,-14,1,1
TILE,299,-13,1,1
TILE,299,-12,1,1
TILE,299,-11,1,1
TILE,299,-10,1,1
TILE,299,-9,1,1
TILE,299,-8,1,1
TILE,299,-7,1,1
TILE,299,-6,1,1
TILE,299,-5,1,1
TILE,299,-4,1,1
TILE,299,-3,1,1
TILE,299,-2,1,1
TILE,299,-1,1,1
TILE,299,0,1,1
TILE,299,1,1,1
TILE,299,2,1,1
TILE,299,3,1,1
TILE,299,4,1,1
TILE,299,5,1,1
TILE,299,6,1,1
TILE,299,7,1,1
TILE,299,8,1,1
TILE,299,9,1,1
TILE,299,10,1,1
TILE,299,11,1,1
TILE,299,12,1,1
TILE,299,13,1,1
TILE,299,14,1,1
TILE,299,15,1,1
TILE,299,16,1,1
TILE,299,17,1,1
TILE,300,-30,1,1
TILE,300,-29,1,1
TILE,300,-28,1,1
TILE,300,-27,1,1
TILE,300,-26,1,1
TILE,300,-25,1,1
TILE,300,-24,1,1
TILE,300,-23,1,1
TILE,300,-22,1,1
TILE,300,-21,1,1
TILE,300,-20,1,1
TILE,300,-19,1,1
TILE,300,-18,1,1
TILE,300,-17,1,1
TILE,300,-16,1,1
TILE,300,-15,1,1
TILE,300,-14,1,1
TILE,300,-13,1,1
TILE,300,-12,1,1
TILE,300,-11,1,1
TILE,300,-10,1,1
TILE,300,-9,1,1
TILE,300,-8,1,1
TILE,300,-7,1,1
TILE,300,-6,1,1
TILE,300,-5,1,1
TILE,300,-4,1,1
TILE,300,-3,1,1
TILE,300,-2,1,1
TILE,300,-1,1,1
TILE,300,0,1,1
TILE,300,1,1,1
TILE,300,2,1,1
TILE,300,3,1,1
TILE,300,4,1,1
TILE,300,5,1,1
TILE,300,6,1,1
TILE,300,7,1,1
TILE,300,8,1,1
TILE,300,9,1,1
TILE,300,10,1,1
TILE,300,11,1,1
TILE,300,12,1,1
TILE,300,13,1,1
TILE,300,14,1,1
TILE,300,15,1,1
TILE,300,16,1,1
TILE,300,17,1,1
TILE,301,-30,1,1
TILE,301,-29,1,1
TILE,301,-28,1,1
TILE,301,-27,1,1
TILE,301,-26,1,1
TILE,301,-25,1,1
TILE,301,-24,1,1
TILE,301,-23,1,1
TILE,301,-22,1,1
TILE,301,-21,1,1
TILE,301,-20,1,1
TILE,301,-19,1,1
TILE,301,-18,1,1
TILE,301,-17,1,1
TILE,301,-16,1,1
TILE,301,-15,1,1
TILE,301,-14,1,1
TILE,301,-13,1,1
TILE,301,-12,1,1
TILE,301,-11,1,1
TILE,301,-10,1,1
TILE,301,-9,1,1
TILE,301,-8,1,1
TILE,301,-7,1,1
TILE,301,-6,1,1
TILE,301,-5,1,1
TILE,301,-4,1,1
TILE,301,-3,1,1
TILE,301,-2,1,1
TILE,301,-1,1,1
TILE,301,0,1,1
TILE,301,1,1,1
TILE,301,2,1,1
TILE,301,3,1,1
TILE,301,4,1,1
TILE,301,5,1,1
TILE,301,6,1,1
TILE,301,7,1,1
TILE,301,8,1,1
TILE,301,9,1,1
TILE,301,10,1,1
TILE,301,11,1,1
TILE,301,12,1,1
TILE,301,13,1,1
TILE,301,14,1,1
TILE,301,15,1,1
TILE,301,16,1,1
TILE,301,17,1,1
TILE,302,-30,1,1
TILE,302,-29,1,1
TILE,302,-28,1,1
TILE,302,-27,1,1
TILE,302,-26,1,1
TILE,302,-25,1,1
TILE,302,-24,1,1
TILE,302,-23,1,1
TILE,302,-22,1,1
TILE,302,-21,1,1
TILE,302,-20,1,1
TILE,302,-19,1,1
TILE,302,-18,1,1
TILE,302,-17,1,1
TILE,302,-16,1,1
TILE,302,-15,1,1
TILE,302,-14,1,1
TILE,302,-13,1,1
TILE,302,-12,1,1
TILE,302,-11,1,1
TILE,302,-10,1,1
TILE,302,-9,1,1
TILE,302,-8,1,1
TILE,302,-7,1,1
TILE,302,-6,1,1
TILE,302,-5,1,1
TILE,302,-4,1,1
TILE,302,-3,1,1
TILE,302,-2,1,1
TILE,302,-1,1,1
TILE,302,0,1,1
TILE,302,1,1,1
TILE,302,2,1,1
TILE,302,3,1,1
TILE,302,4,1,1
TILE,302,5,1,1
TILE,302,6,1,1
TILE,302,7,1,1
TILE,302,8,1,1
TILE,302,9,1,1
TILE,302,10,1,1
TILE,302,11,1,1
TILE,302,12,1,1
TILE,302,13,1,1
TILE,302,14,1,1
TILE,302,15,1,1
TILE,302,16,1,1
TILE,302,17,1,1
TILE,303,-30,1,1
TILE,303,-29,1,1
TILE,303,-28,1,1
TILE,303,-27,1,1
TILE,303,-26,1,1
TILE,303,-25,1,1
TILE,303,-24,1,1
TILE,303,-23,1,1
TILE,303,-22,1,1
TILE,303,-21,1,1
TILE,303,-20,1,1
TILE,303,-19,1,1
TILE,303,-18,1,1
TILE,303,-17,1,1
TILE,303,-16,1,1
TILE,303,-15,1,1
TILE,303,-14,1,1
TILE,303,-13,1,1
TILE,303,-12,1,1
TILE,303,-11,1,1
TILE,303,-10,1,1
TILE,303,-9,1,1
TILE,303,-8,1,1
TILE,303,-7,1,1
TILE,303,-6,1,1
TILE,303,-5,1,1
TILE,303,-4,1,1
TILE,303,-3,1,1
TILE,303,-2,1,1
TILE,303,-1,1,1
TILE,303,0,1,1
TILE,303,1,1,1
TILE,303,2,1,1
TILE,303,3,1,1
TILE,303,4,1,1
TILE,303,5,1,1
TILE,303,6,1,1
TILE,303,7,1,1
TILE,303,8,1,1
TILE,303,9,1,1
TILE,303,10,1,1
TILE,303,11,1,1
TILE,303,12,1,1
TILE,303,13,1,1
TILE,303,14,1,1
TILE,303,15,1,1
TILE,303,16,1,1
TILE,303,17,1,1
TILE,304,-30,1,1
TILE,304,-29,1,1
TILE,304,-28,1,1
TILE,304,-27,1,1
TILE,304,-26,1,1
TILE,304,-25,1,1
TILE,304,-24,1,1
TILE,304,-23,1,1
TILE,304,-22,1,1
TILE,304,-21,1,1
TILE,304,-20,1,1
TILE,304,-19,1,1
TILE,304,-18,1,1
TILE,304,-17,1,1
TILE,304,-16,1,1
TILE,304,-15,1,1
TILE,304,-14,1,1
TILE,304,-13,1,1
TILE,304,-12,1,1
TILE,304,-11,1,1
TILE,304,-10,1,1
TILE,304,-9,1,1
TILE,304,-8,1,1
TILE,304,-7,1,1
TILE,304,-6,1,1
TILE,304,-5,1,1
TILE,304,-4,1,1
TILE,304,-3,1,1
TILE,304,-2,1,1
TILE,304,-1,1,1
TILE,304,0,1,1
TILE,304,1,1,1
TILE,304,2,1,1
TILE,304,3,1,1
TILE,304,4,1,1
TILE,304,5,1,1
TILE,304,6,1,1
TILE,304,7,1,1
TILE,304,8,1,1
TILE,304,9,1,1
TILE,304,10,1,1
TILE,304,11,1,1
TILE,304,12,1,1
TILE,304,13,1,1
TILE,304,14,1,1
TILE,304,15,1,1
TILE,304,16,1,1
TILE,304,17,1,1
TILE,305,-30,1,1
TILE,305,-29,1,1
TILE,305,-28,1,1
TILE,305,-27,1,1
TILE,305,-26,1,1
TILE,305,-25,1,1
TILE,305,-24,1,1
TILE,305,-23,1,1
TILE,305,-22,1,1
TILE,305,-21,1,1
TILE,305,-20,1,1
TILE,305,-19,1,1
TILE,305,-18,1,1
TILE,305,-17,1,1
TILE,305,-16,1,1
TILE,305,-15,1,1
TILE,305,-14,1,1
TILE,305,-13,1,1
TILE,305,-12,1,1
TILE,305,-11,1,1
TILE,305,-10,1,1
TILE,305,-9,1,1
TILE,305,-8,1,1
TILE,305,-7,1,1
TILE,305,-6,1,1
TILE,305,-5,1,1
TILE,305,-4,1,1
TILE,305,-3,1,1
TILE,305,-2,1,1
TILE,305,-1,1,1
TILE,305,0,1,1
TILE,305,1,1,1
TILE,305,2,1,1
TILE,305,3,1,1
TILE,305,4,1,1
TILE,305,5,1,1
TILE,305,6,1,1
TILE,305,7,1,1
TILE,305,8,1,1
TILE,305,9,1,1
TILE,305,10,1,1
TILE,305,11,1,1
TILE,305,12,1,1
TILE,305,13,1,1
TILE,305,14,1,1
TILE,305,15,1,1
TILE,305,16,1,1
TILE,305,17,1,1
TILE,306,-30,1,1
TILE,306,-29,1,1
TILE,306,-28,1,1
TILE,306,-27,1,1
TILE,306,-26,1,1
TILE,306,-25,1,1
TILE,306,-24,1,1
TILE,306,-23,1,1
TILE,306,-22,1,1
TILE,306,-21,1,1
TILE,306,-20,1,1
TILE,306,-19,1,1
TILE,306,-18,1,1
TILE,306,-17,1,1
TILE,306,-16,1,1
TILE,306,-15,1,1
TILE,306,-14,1,1
TILE,306,-13,1,1
TILE,306,-12,1,1
TILE,306,-11,1,1
TILE,306,-10,1,1
TILE,306,-9,1,1
TILE,306,-8,1,1
TILE,306,-7,1,1
TILE,306,-6,1,1
TILE,306,-5,1,1
TILE,306,-4,1,1
TILE,306,-3,1,1
TILE,306,-2,1,1
TILE,306,-1,1,1
TILE,306,0,1,1
TILE,306,1,1,1
TILE,306,2,1,1
TILE,306,3,1,1
TILE,306,4,1,1
TILE,306,5,1,1
TILE,306,6,1,1
TILE,306,7,1,1
TILE,306,8,1,1
TILE,306,9,1,1
TILE,306,10,1,1
TILE,306,11,1,1
TILE,306,12,1,1
TILE,306,13,1,1
TILE,306,14,1,1
TILE,306,15,1,1
TILE,306,16,1,1
TILE,306,17,1,1
TILE,306,18,1,1
TILE,307,-30,1,1
TILE,307,-29,1,1
TILE,307,-28,1,1
TILE,307,-27,1,1
TILE,307,-26,1,1
TILE,307,-25,1,1
TILE,307,-24,1,1
TILE,307,-23,1,1
TILE,307,-22,1,1
TILE,307,-21,1,1
TILE,307,-20,1,1
TILE,307,-19,1,1
TILE,307,-18,1,1
TILE,307,-17,1,1
TILE,307,-16,1,1
TILE,307,-15,1,1
TILE,307,-14,1,1
TILE,307,-13,1,1
TILE,307,-12,1,1
TILE,307,-11,1,1
TILE,307,-10,1,1
TILE,307,-9,1,1
TILE,307,-8,1,1
TILE,307,-7,1,1
TILE,307,-6,1,1
TILE,307,-5,1,1
TILE,307,-4,1,1
TILE,307,-3,1,1
TILE,307,-2,1,1
TILE,307,-1,1,1
TILE,307,0,1,1
TILE,307,1,1,1
TILE,307,2,1,1
TILE,307,3,1,1
TILE,307,4,1,1
TILE,307,5,1,1
TILE,307,6,1,1
TILE,307,7,1,1
TILE,307,8,1,1
TILE,307,9,1,1
TILE,307,10,1,1
TILE,307,11,1,1
TILE,307,12,1,1
TILE,307,13,1,1
TILE,307,14,1,1
TILE,307,15,1,1
TILE,307,16,1,1
TILE,307,17,1,1
TILE,307,18,1,1
TILE,308,-30,1,1
TILE,308,-29,1,1
TILE,308,-28,1,1
TILE,308,-27,1,1
TILE,308,-26,1,1
TILE,308,-25,1,1
TILE,308,-24,1,1
TILE,308,-23,1,1
TILE,308,-22,1,1
TILE,308,-21,1,1
TILE,308,-20,1,1
TILE,308,-19,1,1
TILE,308,-18,1,1
TILE,308,-17,1,1
TILE,308,-16,1,1
TILE,308,-15,1,1
TILE,308,-14,1,1
TILE,308,-13,1,1
TILE,308,-12,1,1
TILE,308,-11,1,1
TILE,308,-10,1,1
TILE,308,-9,1,1
TILE,308,-8,1,1
TILE,308,-7,1,1
TILE,308,-6,1,1
TILE,308,-5,1,1
TILE,308,-4,1,1
TILE,308,-3,1,1
TILE,308,-2,1,1
TILE,308,-1,1,1
TILE,308,0,1,1
TILE,308,1,1,1
TILE,308,2,1,1
TILE,308,3,1,1
TILE,308,4,1,1
TILE,308,5,1,1
TILE,308,6,1,1
TILE,308,7,1,1
TILE,308,8,1,1
TILE,308,9,1,1
TILE,308,10,1,1
TILE,308,11,1,1
TILE,308,12,1,1
TILE,308,13,1,1
TILE,308,14,1,1
TILE,308,15,1,1
TILE,308,16,1,1
TILE,308,17,1,1
TILE,308,18,1,1
TILE,309,-30,1,1
TILE,309,-29,1,1
TILE,309,-28,1,1
TILE,309,-27,1,1
TILE,309,-26,1,1
TILE,309,-25,1,1
TILE,309,-24,1,1
TILE,309,-23,1,1
TILE,309,-22,1,1
TILE,309,-21,1,1
TILE,309,-20,1,1
TILE,309,-19,1,1
TILE,309,-18,1,1
TILE,309,-17,1,1
TILE,309,-16,1,1
TILE,309,-15,1,1
TILE,309,-14,1,1
TILE,309,-13,1,1
TILE,309,-12,1,1
TILE,309,-11,1,1
TILE,309,-10,1,1
TILE,309,-9,1,1
TILE,309,-8,1,1
TILE,309,-7,1,1
TILE,309,-6,1,1
TILE,309,-5,1,1
TILE,309,-4,1,1
TILE,309,-3,1,1
TILE,309,-2,1,1
TILE,309,-1,1,1
TILE,309,0,1,1
TILE,309,1,1,1
TILE,309,2,1,1
TILE,309,3,1,1
TILE,309,4,1,1
TILE,309,5,1,1
TILE,309,6,1,1
TILE,309,7,1,1
TILE,309,8,1,1
TILE,309,9,1,1
TILE,309,10,1,1
TILE,309,11,1,1
TILE,309,12,1,1
TILE,309,13,1,1
TILE,309,14,1,1
TILE,309,15,1,1
TILE,309,16,1,1
TILE,309,17,1,1
TILE,309,18,1,1
TILE,310,-30,1,1
TILE,310,-29,1,1
TILE,310,-28,1,1
TILE,310,-27,1,1
TILE,310,-26,1,1
TILE,310,-25,1,1
TILE,310,-24,1,1
TILE,310,-23,1,1
TILE,310,-22,1,1
TILE,310,-21,1,1
TILE,310,-20,1,1
TILE,310,-19,1,1
TILE,310,-18,1,1
TILE,310,-17,1,1
TILE,310,-16,1,1
TILE,310,-15,1,1
TILE,310,-14,1,1
TILE,310,-13,1,1
TILE,310,-12,1,1
TILE,310,-11,1,1
TILE,310,-10,1,1
TILE,310,-9,1,1
TILE,310,-8,1,1
TILE,310,-7,1,1
TILE,310,-6,1,1
TILE,310,-5,1,1
TILE,310,-4,1,1
TILE,310,-3,1,1
TILE,310,-2,1,1
TILE,310,-1,1,1
TILE,310,0,1,1
TILE,310,1,1,1
TILE,310,2,1,1
TILE,310,3,1,1
TILE,310,4,1,1
TILE,310,5,1,1
TILE,310,6,1,1
TILE,310,7,1,1
TILE,310,8,1,1
TILE,310,9,1,1
TILE,310,10,1,1
TILE,310,11,1,1
TILE,310,12,1,1
TILE,310,13,1,1
TILE,310,14,1,1
TILE,310,15,1,1
TILE,310,16,1,1
TILE,310,17,1,1
TILE,310,18,1,1
TILE,311,-30,1,1
TILE,311,-29,1,1
TILE,311,-28,1,1
TILE,311,-27,1,1
TILE,311,-26,1,1
TILE,311,-25,1,1
TILE,311,-24,1,1
TILE,311,-23,1,1
TILE,311,-22,1,1
TILE,311,-21,1,1
TILE,311,-20,1,1
TILE,311,-19,1,1
TILE,311,-18,1,1
TILE,311,-17,1,1
TILE,311,-16,1,1
TILE,311,-15,1,1
TILE,311,-14,1,1
TILE,311,-13,1,1
TILE,311,-12,1,1
TILE,311,-11,1,1
TILE,311,-10,1,1
TILE,311,-9,1,1
TILE,311,-8,1,1
TILE,311,-7,1,1
TILE,311,-6,1,1
TILE,311,-5,1,1
TILE,311,-4,1,1
TILE,311,-3,1,1
TILE,311,-2,1,1
TILE,311,-1,1,1
TILE,311,0,1,1
TILE,311,1,1,1
TILE,311,2,1,1
TILE,311,3,1,1
TILE,311,4,1,1
TILE,311,5,1,1
TILE,311,6,1,1
TILE,311,7,1,1
TILE,311,8,1,1
TILE,311,9,1,1
TILE,311,10,1,1
TILE,311,11,1,1
TILE,311,12,1,1
TILE,311,13,1,1
TILE,311,14,1,1
TILE,311,15,1,1
TILE,311,16,1,1
TILE,311,17,1,1
TILE,311,18,1,1
TILE,312,-30,1,1
TILE,312,-29,1,1
TILE,312,-28,1,1
TILE,312,-27,1,1
TILE,312,-26,1,1
TILE,312,-25,1,1
TILE,312,-24,1,1
TILE,312,-23,1,1
TILE,312,-22,1,1
TILE,312,-21,1,1
TILE,312,-20,1,1
TILE,312,-19,1,1
TILE,312,-18,1,1
TILE,312,-17,1,1
TILE,312,-16,1,1
TILE,312,-15,1,1
TILE,312,-14,1,1
TILE,312,-13,1,1
TILE,312,-12,1,1
TILE,312,-11,1,1
TILE,312,-10,1,1
TILE,312,-9,1,1
TILE,312,-8,1,1
TILE,312,-7,1,1
TILE,312,-6,1,1
TILE,312,-5,1,1
TILE,312,-4,1,1
TILE,312,-3,1,1
TILE,312,-2,1,1
TILE,312,-1,1,1
TILE,312,0,1,1
TILE,312,1,1,1
TILE,312,2,1,1
TILE,312,3,1,1
TILE,312,4,1,1
TILE,312,5,1,1
TILE,312,6,1,1
TILE,312,7,1,1
TILE,312,8,1,1
TILE,312,9,1,1
TILE,312,10,1,1
TILE,312,11,1,1
TILE,312,12,1,1
TILE,312,13,1,1
TILE,312,14,1,1
TILE,312,15,1,1
TILE,312,16,1,1
TILE,312,17,1,1
TILE,312,18,1,1
TILE,313,-30,1,1
TILE,313,-29,1,1
TILE,313,-28,1,1
TILE,313,-27,1,1
TILE,313,-26,1,1
TILE,313,-25,1,1
TILE,313,-24,1,1
TILE,313,-23,1,1
TILE,313,-22,1,1
TILE,313,-21,1,1
TILE,313,-20,1,1
TILE,313,-19,1,1
TILE,313,-18,1,1
TILE,313,-17,1,1
TILE,313,-16,1,1
TILE,313,-15,1,1
TILE,313,-14,1,1
TILE,313,-13,1,1
TILE,313,-12,1,1
TILE,313,-11,1,1
TILE,313,-10,1,1
TILE,313,-9,1,1
TILE,313,-8,1,1
TILE,313,-7,1,1
TILE,313,-6,1,1
TILE,313,-5,1,1
TILE,313,-4,1,1
TILE,313,-3,1,1
TILE,313,-2,1,1
TILE,313,-1,1,1
TILE,313,0,1,1
TILE,313,1,1,1
TILE,313,2,1,1
TILE,313,3,1,1
TILE,313,4,1,1
TILE,313,5,1,1
TILE,313,6,1,1
TILE,313,7,1,1
TILE,313,8,1,1
TILE,313,9,1,1
TILE,313,10,1,1
TILE,313,11,1,1
TILE,313,12,1,1
TILE,313,13,1,1
TILE,313,14,1,1
TILE,313,15,1,1
TILE,313,16,1,1
TILE,313,17,1,1
TILE,313,18,1,1
TILE,314,-37,1,1
TILE,314,-36,1,1
TILE,314,-35,1,1
TILE,314,-34,1,1
TILE,314,-33,1,1
TILE,314,-32,1,1
TILE,314,-31,1,1
TILE,314,-30,1,1
TILE,314,-29,1,1
TILE,314,-28,1,1
TILE,314,-27,1,1
TILE,314,-26,1,1
TILE,314,-25,1,1
TILE,314,-24,1,1
TILE,314,-23,1,1
TILE,314,-22,1,1
TILE,314,-21,1,1
TILE,314,-20,1,1
TILE,314,-19,1,1
TILE,314,-18,1,1
TILE,314,-17,1,1
TILE,314,-16,1,1
TILE,314,-15,1,1
TILE,314,-14,1,1
TILE,314,-13,1,1
TILE,314,-12,1,1
TILE,314,-11,1,1
TILE,314,-10,1,1
TILE,314,-9,1,1
TILE,314,-8,1,1
TILE,314,-7,1,1
TILE,314,-6,1,1
TILE,314,-5,1,1
TILE,314,-4,1,1
TILE,314,-3,1,1
TILE,314,-2,1,1
TILE,314,-1,1,1
TILE,314,0,1,1
TILE,314,1,1,1
TILE,314,2,1,1
TILE,314,3,1,1
TILE,314,4,1,1
TILE,314,5,1,1
TILE,314,6,1,1
TILE,314,7,1,1
TILE,314,8,1,1
TILE,314,9,1,1
TILE,314,10,1,1
TILE,314,11,1,1
TILE,314,12,1,1
TILE,314,13,1,1
TILE,314,14,1,1
TILE,314,15,1,1
TILE,314,16,1,1
TILE,314,17,1,1
TILE,314,18,1,1
TILE,315,-37,1,1
TILE,315,-36,1,1
TILE,315,-35,1,1
TILE,315,-34,1,1
TILE,315,-33,1,1
TILE,315,-32,1,1
TILE,315,-31,1,1
TILE,315,-30,1,1
TILE,315,-29,1,1
TILE,315,-28,1,1
TILE,315,-27,1,1
TILE,315,-26,1,1
TILE,315,-25,1,1
TILE,315,-24,1,1
TILE,315,-23,1,1
TILE,315,-22,1,1
TILE,315,-21,1,1
TILE,315,-20,1,1
TILE,315,-19,1,1
TILE,315,-18,1,1
TILE,315,-17,1,1
TILE,315,-16,1,1
TILE,315,-15,1,1
TILE,315,-14,1,1
TILE,315,-13,1,1
TILE,315,-12,1,1
TILE,315,-11,1,1
TILE,315,-10,1,1
TILE,315,-9,1,1
TILE,315,-8,1,1
TILE,315,-7,1,1
TILE,315,-6,1,1
TILE,315,-5,1,1
TILE,315,-4,1,1
TILE,315,-3,1,1
TILE,315,-2,1,1
TILE,315,-1,1,1
TILE,315,0,1,1
TILE,315,1,1,1
TILE,315,2,1,1
TILE,315,3,1,1
TILE,315,4,1,1
TILE,315,5,1,1
TILE,315,6,1,1
TILE,315,7,1,1
TILE,315,8,1,1
TILE,315,9,1,1
TILE,315,10,1,1
TILE,315,11,1,1
TILE,315,12,1,1
TILE,315,13,1,1
TILE,315,14,1,1
TILE,315,15,1,1
TILE,315,16,1,1
TILE,315,17,1,1
TILE,315,18,1,1
TILE,316,-37,1,1
TILE,316,-36,1,1
TILE,316,-35,1,1
TILE,316,-34,1,1
TILE,316,-33,1,1
TILE,316,-32,1,1
TILE,316,-31,1,1
TILE,316,-30,1,1
TILE,316,-29,1,1
TILE,316,-28,1,1
TILE,316,-27,1,1
TILE,316,-26,1,1
TILE,316,-25,1,1
TILE,316,-24,1,1
TILE,316,-23,1,1
TILE,316,-22,1,1
TILE,316,-21,1,1
TILE,316,-20,1,1
TILE,316,-19,1,1
TILE,316,-18,1,1
TILE,316,-17,1,1
TILE,316,-16,1,1
TILE,316,-15,1,1
TILE,316,-14,1,1
TILE,316,-13,1,1
TILE,316,-12,1,1
TILE,316,-11,1,1
TILE,316,-10,1,1
TILE,316,-9,1,1
TILE,316,-8,1,1
TILE,316,-7,1,1
TILE,316,-6,1,1
TILE,316,-5,1,1
TILE,316,-4,1,1
TILE,316,-3,1,1
TILE,316,-2,1,1
TILE,316,-1,1,1
TILE,316,0,1,1
TILE,316,1,1,1
TILE,316,2,1,1
TILE,316,3,1,1
TILE,316,4,1,1
TILE,316,5,1,1
TILE,316,6,1,1
TILE,316,7,1,1
TILE,316,8,1,1
TILE,316,9,1,1
TILE,316,10,1,1
TILE,316,11,1,1
TILE,316,12,1,1
TILE,316,13,1,1
TILE,316,14,1,1
TILE,316,15,1,1
TILE,316,16,1,1
TILE,316,17,1,1
TILE,316,18,1,1
TILE,317,-37,1,1
TILE,317,-36,1,1
